Date,0050,0056,WIT01,WIT02,Y1100,Y1200,Y1300,Y1400,Y1600,Y1900,Y2500,Y2800,Y5555,Y5556,Y8886,Y8887,Y8888,Y9997,Y9998,Y9999,Z50TR,ZGT50,ESG100,ESG150
2017-08-31,3.5524766211130823,1.5762632274773665,1.944138600402275,3.102167311643972,1.4566714439011228,4.366976966304297,2.231863752792063,1.6308934606248005,1.0262557657098526,1.7588356014191528,1.7311432008310392,1.1885439660213688,2.550027134260011,4.6316677109855355,1.8324282502727696,3.1525889368830042,1.2500593122643708,3.6124817444993615,1.252925228310901,1.252925228310901,1.3664894419343385,0.9551986019166201,1.1841401975000265,1.1841401975000265
2017-09-30,3.4775325328064075,1.5684047186388137,1.9487906486404674,3.1104704971315953,1.4220677863917766,4.300804077561865,2.1984905252796736,1.6241944990612773,1.00734181996864,1.768166263084299,1.6674791583685065,1.168141471580785,2.500173176312342,4.54406052003576,1.794856366364263,3.0907506802590072,1.225880057075366,3.5467333614901086,1.2290358497352452,1.2290358497352452,1.3790336496499478,0.9622538363235386,1.1955737132333484,1.1955737132333484
2017-10-31,3.648838873006724,1.6030210417133526,2.1279860159377897,3.396484750940657,1.4183468453526933,4.344405824003394,2.194683840644315,1.6527457570135022,1.0690484994462834,1.7231999527498791,1.6896831058142245,1.185756538509664,2.5267755405872268,4.593416120105426,1.810747964549204,3.1184902797004193,1.2785581529372814,3.686977438386878,1.2775472133176382,1.2775472133176382,1.4372060703759337,1.0026254404482944,1.1731512155883195,1.1731512155883195
2017-11-30,3.5225036465266513,1.566049176979689,2.0245146645389474,3.231333822056139,1.4484123130320352,4.371669619069571,2.1945324126836354,1.5388986527126167,1.0274551327381958,1.6572423731220893,1.7178491257456299,1.2083840848358947,2.5415776239202916,4.620962422697738,1.8116408833821336,3.120159118374599,1.2436629287439274,3.6073231947481004,1.2499268129998562,1.2499268129998562,1.5550877890215016,1.084824258347536,1.2097696891438492,1.2097696891438492
2017-12-31,3.5182123306699435,1.5666757219511211,2.0237050206127125,3.230041546999558,1.5832995621776291,4.502307305822448,2.3230988369523984,1.599024890464669,1.0121461728398975,1.7250137129707737,1.769657455693455,1.2393102811655303,2.6382214580645624,4.795447354398639,1.889750859477111,3.254859140772876,1.2501518200762254,3.635537616320564,1.2596816118195113,1.2596816118195113,1.5197289551846465,1.060186673823975,1.2275880864935809,1.2275880864935809
2018-01-31,3.718506094027003,1.6575423611397209,2.206584842157441,3.52193656909052,1.594399218877406,4.6889374486533955,2.380174965744538,1.5872214947246124,1.0662469933671639,1.5830557528188571,1.8351037143663742,1.2858140246501024,2.713898060240506,4.933003343333979,1.937235583694081,3.3366456301873852,1.3053653979349475,3.792983831587713,1.3142366463449717,1.3142366463449717,1.5568086675865858,1.0860562328940606,1.2343090145108542,1.2343090145108542
2018-02-28,3.6174704106947435,1.6262081232281884,2.130462303356347,3.400437160586718,1.53723907656868,4.617959773089833,2.3645411826144453,1.5921638452545963,1.0319136592067197,1.6666372939821785,1.7814452979872697,1.2719218190271104,2.6722264464328944,4.856053155245971,1.9039030196230284,3.279234463891061,1.268559493972563,3.69449916043766,1.2801112650832727,1.2801112650832727,1.4923648359409503,1.0410928721347388,1.2680221420179718,1.2680221420179718
2018-03-31,3.6438288110959434,1.6262081232281884,2.1646744919236567,3.455046790623004,1.5348888991257348,4.633631954485195,2.3847159053700024,1.623510857093904,1.0481125760240229,1.5447637715710463,1.836063724629789,1.2626049406248436,2.6771853497475107,4.863683146675716,1.9145737251095325,3.297610119841908,1.283975340672979,3.730028968576639,1.2924233216095093,1.2924233216095093,1.5473394929946744,1.0794482165770036,1.2453853155660926,1.2453853155660926
2018-04-30,3.5142354818558794,1.5917387942547463,2.015207161920145,3.2164813061779483,1.6726162210115139,4.741255623026406,2.3941062788759337,1.6851338553061208,0.9926948135396886,1.568737255686847,1.842300385001452,1.2953915439586428,2.717235491387899,4.936067689791287,1.9347323567693229,3.3323308030371646,1.2436542231338956,3.640667339964879,1.2614590156674184,1.2614590156674184,1.394099936182418,0.9725556319847299,1.2518866227072112,1.2518866227072112
2018-05-31,3.547176730870303,1.6412481180866003,2.004422521357604,3.1992678923817164,1.7245531957911886,4.798104768268659,2.4563340134509777,1.7040912884394732,1.0237148284596445,1.5588244819530588,1.8919158634394508,1.304365870907854,2.734531163073644,4.966115773280546,1.9466033851203783,3.352954843829912,1.2715911623413951,3.714912036640891,1.2871519668450868,1.2871519668450868,1.5098903012363836,1.053354675209188,1.2264238312464941,1.2264238312464941
2018-06-30,3.5779249161482265,1.6080351018062278,1.940976117720206,3.171697710838185,1.6923007608042608,4.982002905304028,2.525083167983165,1.6976534941242436,1.0093292486633731,1.3999548694577342,1.8724523709294625,1.307599482363212,2.7538639549163624,5.026988012074917,1.964017263768888,3.3883599033508376,1.2659730044557913,3.7371750806701822,1.2826483963191804,1.2826483963191804,1.4515950698568731,1.0072713085091716,1.268540764809856,1.268540764809856
2018-07-31,3.7891586410348026,1.703917479992433,2.112846308856238,3.4969074773138997,1.8122370112904296,5.087115649983327,2.503968817286582,1.7397649188676418,1.043808454577114,1.4147275947243754,1.8804704783971486,1.3145560446553564,2.7573304957686746,5.171573529759291,1.9632475198811494,3.501365376518833,1.2946870426004724,3.898301712645197,1.3087585288863752,1.3087585288863752,1.448520948029275,0.9868896985983048,1.2420169134534986,1.2420169134534986
2018-08-31,3.851170006791455,1.740892651881102,2.1543304947583546,3.577241597748228,1.885818605301345,4.901454510763757,2.5076498505361373,1.8609274639881803,1.0371048156672664,1.4114238252193951,1.8663525161683436,1.3323176238022414,2.7765329247664843,5.267453294884786,1.9716623117285919,3.5520183811860715,1.2928938493294246,3.9309848796745284,1.309519138527363,1.309519138527363,1.3941612779291184,0.9431027891585243,1.2545220732210711,1.2545220732210711
2018-09-30,3.8489600695202304,1.7095599530500718,2.1587514021544516,3.585901833937636,1.8492238305499786,4.966523011470501,2.5496013152854644,1.85926825680672,1.003905607082925,1.4348136784784897,1.87101300856198,1.3608411483570968,2.851587908496408,5.4202069642039605,2.029497042418268,3.659245578231134,1.2808513832680406,3.9146463762031307,1.3027012587717648,1.3027012587717648,1.2542653215321748,0.8471851611635071,1.242429694859284,1.242429694859284
2018-10-31,3.434831944419884,1.5797727380244497,1.9162113856446168,3.183018626015737,1.5355075840087133,4.562907363164115,2.2271193965115597,1.6895867966220308,0.8886142963386233,1.2027937789754335,1.7006473964342426,1.2580601863256602,2.5533366652200304,4.857267320299091,1.7931090273556594,3.2332635043007447,1.1337469134296778,3.486428988810586,1.160171686766871,1.160171686766871,1.0229299402293306,0.6909063449005702,1.219157820090812,1.219157820090812
2018-11-30,3.399396786001007,1.624946675229688,1.8861976929380433,3.133162882731758,1.5627654871952439,4.528827155942291,2.202070380787064,1.6921552291967819,0.9026792441668795,1.278664277668091,1.8007693675533578,1.2647671068840052,2.5686025598762074,4.8864496654159035,1.804329401430532,3.2540129874009813,1.1443674054415787,3.517181645459817,1.1703384728421686,1.1703384728421686,1.2160172873334083,0.8213713151262573,1.0963553518696882,1.0963553518696882
2018-12-31,3.3440378033897873,1.5904038854789038,1.8623776912728165,3.093595479291747,1.5811445760526275,4.464141845500857,2.1934924508104583,1.6453942151906888,0.8871546146225744,1.1773298083159542,1.7799370526519431,1.2349123550613943,2.522690523432623,4.798219924164954,1.7766347766574055,3.204070395196932,1.127233048182307,3.460046402130218,1.1513279323764258,1.1513279323764258,1.1439474996612058,0.7726570421978671,1.154163270922196,1.154163270922196
2019-01-31,3.3953912589125173,1.6555098038914802,1.867887288641702,3.102747471174474,1.6549867454410379,4.575326214951394,2.2406970488902638,1.6990495389922475,0.9033131474703117,1.2153620306230828,1.8538118894593298,1.2493869612330175,2.5888894500683217,4.92366907734195,1.8345202441618838,3.3084638896731446,1.1527726032229324,3.532913907573002,1.1755733664222783,1.1755733664222783,1.2203210745730289,0.8242272485662269,1.1348869084789535,1.1348869084789535
2019-02-28,3.5460879147557507,1.7245980347571839,1.995961721300067,3.3154919041331774,1.7173372829745168,4.735162287149924,2.2658976638461255,1.7396970693588802,0.9578002787903617,1.3007577769625989,1.8709437823613557,1.2864995462005049,2.6667139923886727,5.072820629071728,1.8899511836852112,3.408430767862253,1.208981174042695,3.695433986975823,1.229652980618704,1.229652980618704,1.3056108296996227,0.8818449782892814,1.1818037489018955,1.1818037489018955
2019-03-31,3.61459566458123,1.753826548588504,2.046487686348215,3.3994171824429134,1.8024737013978673,4.7509756644674,2.3462445827060323,1.840179276950745,0.9837996602160979,1.2896785483555728,1.958525707197353,1.3018795135653578,2.7185047367080912,5.174278970126342,1.9326961558455775,3.4855226351045836,1.2407574004935435,3.78502692321933,1.259463705750085,1.259463705750085,1.3372790635333485,0.9032905649239076,1.2254183380785555,1.2254183380785555
2019-04-30,3.781285382089324,1.8169349717983674,2.154151692747676,3.578261256898113,1.8262724920823419,4.755529279987531,2.3449498130856705,1.9284990383225793,1.0292547534293142,1.2885119172495114,1.9362536541933113,1.328427617031699,2.7513838409521028,5.238498963767789,1.9492798564862917,3.5154305250655478,1.2809423269447149,3.9012304368296746,1.2981303020099564,1.2981303020099564,1.3613229714012625,0.9195287209738179,1.2548501815179773,1.2548501815179773
2019-05-31,3.5826365649227787,1.7232637123276755,1.9792163825868767,3.287676222928937,1.8971106154873019,5.1837047326940935,2.324951084748149,1.9014770901316986,0.9449304047193586,1.2105030294059618,2.017118484133232,1.3364969840617307,2.7598877262314456,5.262130590684,1.9528171064142583,3.522158458083805,1.2160428239645755,3.7344628762109626,1.2425913532147557,1.2425913532147557,1.2605372260821062,0.8514402088151305,1.2842476265069167,1.2842476265069167
2019-06-30,3.694528716549165,1.766444907580269,2.018740899518064,3.4296835587578243,2.0047733259933507,5.303415250941322,2.327184109469877,1.900988473309486,0.9731490719010139,1.2268955061005067,2.053919666536916,1.363815109481496,2.7951869732868286,5.366398429540691,1.9713527850441308,3.588908079115281,1.243306048698114,3.855420190854559,1.2700902996125571,1.2700902996125571,1.32412120779813,0.8895158082243921,1.2441654935913042,1.2441654935913042
2019-07-31,3.813185770547247,1.806972874224166,2.143602875344316,3.681049861702772,1.886795712387778,5.207104796195328,2.1702969467268716,1.7930606140655043,1.0134050527645246,1.2158166610331231,1.9698334578227696,1.3488306069588167,2.7176512602235854,5.339051417390717,1.9023158264562117,3.5493021262244575,1.2582539425131976,3.9751719299955997,1.2810947681516935,1.2810947681516935,1.4122398640028615,0.9238957854600063,1.2725680295509152,1.2725680295509152
2019-08-31,3.7694383063437273,1.8102971444354647,2.1533138907022598,3.7092548225890996,1.816315502598485,4.964650985194301,2.078097891322801,1.7173252616556123,1.0088721260598155,1.1814127876715828,1.939474383451224,1.3091590702759215,2.615692811753067,5.190307790773568,1.8240841035654203,3.4305959759305606,1.236527440738035,3.9305249813481833,1.2567411731335776,1.2567411731335776,1.3873354985415325,0.8988105507793872,1.282474783289762,1.282474783289762
2019-09-30,3.8960803138277926,1.8521460614725789,2.235992050379314,3.872866769028802,1.8573820569344293,4.85404801938192,2.0867002696909642,1.727081517766676,1.0377127371928578,1.1762942138130479,1.9510564595553799,1.3394606058809093,2.6412677229839634,5.241774048977661,1.8308731789094894,3.4462269675618042,1.2605195786844727,4.018235998564417,1.281789309719794,1.281789309719794,1.41211700447916,0.9147129305831327,1.2544082937310148,1.2544082937310148
2019-10-31,4.149372010412541,1.9519697676758814,2.4274540692619695,4.204489992079176,1.8776537648042972,4.89740268354484,2.152532379612778,1.7502663913864884,1.108483649663302,1.191261702913835,2.0586491185548716,1.372174900942468,2.7047216365564624,5.37037640443466,1.8745281979522537,3.530639443472575,1.3272365517318703,4.215360012396004,1.3444042794083781,1.3444042794083781,1.5079226874465759,0.9767534626307527,1.2599041077041944,1.2599041077041944
2019-11-30,4.2138469697589525,1.9640015516936267,2.485005816028556,4.3041729258865935,1.933150392812954,4.831862480180656,2.1204789860922393,1.7219751930371479,1.1304999856020794,1.2022766888328222,2.043367127730637,1.3862856829744614,2.7062745924315434,5.3752925476372395,1.867155220319319,3.5177725816135026,1.3427946474437058,4.26429556145688,1.3598929725543454,1.3598929725543454,1.503864306927999,0.9741217335874619,1.305746658058234,1.305746658058234
2019-12-31,4.464833841115176,2.050346903390238,2.668752140352243,4.646382686578079,2.0339241380427104,4.961782246070332,2.148775188407694,1.7432427008201152,1.1990960724703947,1.2662262243778308,2.1044959820324833,1.4128854051156199,2.7641218787644557,5.49235980420739,1.9089817791714039,3.5965749866368757,1.4075519644071004,4.460661172500304,1.419968942648938,1.419968942648938,1.5820207728318594,1.0247400800557473,1.315293551084345,1.315293551084345
2020-01-31,4.2760171332701935,1.976034384031616,2.5686359519265354,4.472077205932731,1.9304072673351855,4.85057376493156,2.048936749869141,1.6660773979192076,1.1464749798414227,1.2277399006471204,2.043573518233083,1.3886568708095464,2.660289629135722,5.283939833230688,1.8190220108772135,3.4270882707442962,1.3431747121055455,4.273999329422464,1.3605485989603872,1.3605485989603872,1.491196771631263,0.9658903118753998,1.3492924503339296,1.3492924503339296
2020-02-29,4.214217804608785,1.974622024425762,2.5184005559596616,4.384615777595265,1.911767104614271,4.871573570517242,2.0068593748097467,1.6259170580252447,1.1224468613958472,1.3978187696993047,1.9474931861714337,1.3941473363860468,2.625864040057285,5.207063139523576,1.780743546793925,3.355356419159466,1.3147677052167637,4.198687598874798,1.336530396903991,1.336530396903991,1.504909855907499,0.9747931347330376,1.2996290259417238,1.2996290259417238
2020-03-31,3.619996286469501,1.7332824834191554,2.2011633146586336,3.85906528497062,1.71374494119846,4.422318030907174,1.6470470205521932,1.2797272893029954,0.9768882639096704,1.1303586819355422,1.7547861541387744,1.1657084339356976,2.217122092145772,4.38866903489025,1.510742119556467,2.847125816561577,1.1354647062976848,3.6185413404260927,1.1490367698905912,1.1490367698905912,1.267424641147851,0.8209229687978843,1.2763730273811666,1.2763730273811666
2020-04-30,4.064472628918008,1.9434815925959126,2.476994673199339,4.344223362790493,1.8989384129532423,4.767924047494742,1.916006361995313,1.483649602572025,1.107784417111435,1.251714235224647,2.0055392956947804,1.2914182073054596,2.511898897536477,4.973142827940787,1.7300027532804314,3.260687295505703,1.2901080828256948,4.098221093815104,1.3010192555534863,1.3010192555534863,1.4612496583537389,0.9454530957439161,1.0796244747621215,1.0796244747621215
2020-05-31,4.014560994196624,1.9689590459013069,2.4444007478921046,4.243286131175086,1.8973060279442657,4.903999025899404,1.9215900608502772,1.5352235413804265,1.10141421052382,1.3157291517751815,1.9999876389183098,1.2872279110514626,2.5368851256751124,5.026671321806004,1.7579177288208023,3.313301088129006,1.2914492017143662,4.100110809285301,1.3016191636984995,1.3016191636984995,1.5140724390398095,0.9796087712837486,1.2414136175527357,1.2414136175527357
2020-06-30,4.014560994196624,1.9689590459013069,2.4444007478921046,4.243286131175086,1.8973060279442657,4.903999025899404,1.9215900608502772,1.5352235413804265,1.10141421052382,1.3157291517751815,1.9999876389183098,1.2872279110514626,2.5368851256751124,5.026671321806004,1.7579177288208023,3.313301088129006,1.2914492017143662,4.100110809285301,1.3016191636984995,1.3016191636984995,1.5140724390398095,0.9796087712837486,1.260496819466348,1.260496819466348
2020-07-31,4.014560994196624,1.9689590459013069,2.4444007478921046,4.243286131175086,1.8973060279442657,4.903999025899404,1.9215900608502772,1.5352235413804265,1.10141421052382,1.3157291517751815,1.9999876389183098,1.2872279110514626,2.5368851256751124,5.026671321806004,1.7579177288208023,3.313301088129006,1.2914492017143662,4.100110809285301,1.3016191636984995,1.3016191636984995,1.5140724390398095,0.9796087712837486,1.3214455816513375,1.3214455816513375
2020-08-31,4.014560994196624,1.9689590459013069,2.4444007478921046,4.243286131175086,1.8973060279442657,4.903999025899404,1.9215900608502772,1.5352235413804265,1.10141421052382,1.3157291517751815,1.9999876389183098,1.2872279110514626,2.5368851256751124,5.026671321806004,1.7579177288208023,3.313301088129006,1.2914492017143662,4.100110809285301,1.3016191636984995,1.3016191636984995,1.5140724390398095,0.9796087712837486,1.347548713497952,1.347548713497952
